bit_exact,channel,channel_axis,channel_plan,channel_value,clip,corrected_symbols,coverage,estimated_fraction,frame_id,impaired,job_id,max_age_frames,method,mse_full,payload_bytes,provenance,psnr_full,psnr_verified,rasters,repetition,resynchronised,scenario,scenario_label,scene,ssim_full,ssim_verified,stale_fraction,status_filler,status_header_invalid,status_header_unrecoverable,status_no_sync,status_payload_unrecoverable,status_raster_dropped,status_verified,symbol_error_denominator,symbol_errors_pre_fec,sync_found,t_frame,trace_id,units_rejected,units_sent,units_verified,wire_bytes,x_authenticated,x_channel_trace,x_combine,x_coverage_meaning,x_filler_units,x_rasters_delivered,x_repetitions_received,x_repetitions_sent,x_segments,x_units_from_other_frames,x_units_per_raster
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,7,False,04926afe24e3ee4b,0.0,B0a-R,42.850321451822914,0,synthetic,31.811262766336817,31.811262766336817,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9382870689840819,0.9382870689840819,0.0,,,,,,,,0,nan,True,7,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,8,False,04926afe24e3ee4b,0.0,B0a-R,43.201212565104164,0,synthetic,31.775844241700536,31.775844241700536,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9386198728437737,0.9386198728437737,0.0,,,,,,,,0,nan,True,8,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,9,False,04926afe24e3ee4b,0.0,B0a-R,43.345174153645836,0,synthetic,31.761396086544856,31.761396086544856,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.937790337524126,0.937790337524126,0.0,,,,,,,,0,nan,True,9,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,10,True,04926afe24e3ee4b,0.0,B0a-R,561.9534098307291,0,synthetic,20.6338005008919,20.6338005008919,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.2859236693386563,0.2859236693386563,0.0,,,,,,,,0,nan,True,10,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,11,True,04926afe24e3ee4b,0.0,B0a-R,527.2569173177084,0,synthetic,20.91058074716787,20.91058074716787,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.271869363100448,0.271869363100448,0.0,,,,,,,,0,nan,True,11,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,12,True,04926afe24e3ee4b,0.0,B0a-R,475.48077392578125,0,synthetic,21.359473999451637,21.359473999451637,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.3192679559272725,0.3192679559272725,0.0,,,,,,,,0,nan,True,12,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,13,True,04926afe24e3ee4b,0.0,B0a-R,507.66778564453125,0,synthetic,21.07500754998655,21.07500754998655,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.32131010661854903,0.32131010661854903,0.0,,,,,,,,0,nan,True,13,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,14,True,04926afe24e3ee4b,0.0,B0a-R,672.4921671549479,0,synthetic,19.85393130604163,19.85393130604163,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.26676961103556596,0.26676961103556596,0.0,,,,,,,,0,nan,True,14,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,15,True,04926afe24e3ee4b,0.0,B0a-R,437.17498779296875,0,synthetic,21.724250542833655,21.724250542833655,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.3288742905496242,0.3288742905496242,0.0,,,,,,,,0,nan,True,15,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,16,True,04926afe24e3ee4b,0.0,B0a-R,448.55824788411456,0,synthetic,21.61261514174268,21.61261514174268,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.33785721358288484,0.33785721358288484,0.0,,,,,,,,0,nan,True,16,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,17,True,04926afe24e3ee4b,0.0,B0a-R,478.0110270182292,0,synthetic,21.33642445599032,21.33642445599032,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.3153711347804495,0.3153711347804495,0.0,,,,,,,,0,nan,True,17,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,18,True,04926afe24e3ee4b,0.0,B0a-R,467.7333577473958,0,synthetic,21.430820168969376,21.430820168969376,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.31586010732784603,0.31586010732784603,0.0,,,,,,,,0,nan,True,18,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,19,True,04926afe24e3ee4b,0.0,B0a-R,764.6283365885416,0,synthetic,19.296299722385196,19.296299722385196,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.24498537254142846,0.24498537254142846,0.0,,,,,,,,0,nan,True,19,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,20,False,04926afe24e3ee4b,0.0,B0a-R,43.682698567708336,0,synthetic,31.727709011148242,31.727709011148242,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9394886158008529,0.9394886158008529,0.0,,,,,,,,0,nan,True,20,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,21,False,04926afe24e3ee4b,0.0,B0a-R,43.6058349609375,0,synthetic,31.735357541272037,31.735357541272037,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9401029019386908,0.9401029019386908,0.0,,,,,,,,0,nan,True,21,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,22,False,04926afe24e3ee4b,0.0,B0a-R,43.12823486328125,0,synthetic,31.78318677004914,31.78318677004914,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9402979270031439,0.9402979270031439,0.0,,,,,,,,0,nan,True,22,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,23,False,04926afe24e3ee4b,0.0,B0a-R,44.157552083333336,0,synthetic,31.68075371014689,31.68075371014689,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.938897529755598,0.938897529755598,0.0,,,,,,,,0,nan,True,23,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,24,False,04926afe24e3ee4b,0.0,B0a-R,42.13232421875,0,synthetic,31.884649433376488,31.884649433376488,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9405430916308627,0.9405430916308627,0.0,,,,,,,,0,nan,True,24,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,25,False,04926afe24e3ee4b,0.0,B0a-R,41.919962565104164,0,synthetic,31.90659474720865,31.90659474720865,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.94170879056117,0.94170879056117,0.0,,,,,,,,0,nan,True,25,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,26,False,04926afe24e3ee4b,0.0,B0a-R,42.315877278645836,0,synthetic,31.86577011915268,31.86577011915268,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.941622585382189,0.941622585382189,0.0,,,,,,,,0,nan,True,26,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,27,False,04926afe24e3ee4b,0.0,B0a-R,43.22222900390625,0,synthetic,31.77373200839549,31.77373200839549,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9412618392896893,0.9412618392896893,0.0,,,,,,,,0,nan,True,27,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,28,False,04926afe24e3ee4b,0.0,B0a-R,41.933797200520836,0,synthetic,31.905161703325607,31.905161703325607,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9418126022107799,0.9418126022107799,0.0,,,,,,,,0,nan,True,28,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,29,False,04926afe24e3ee4b,0.0,B0a-R,42.412638346354164,0,synthetic,31.855850715814277,31.855850715814277,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9418011535992311,0.9418011535992311,0.0,,,,,,,,0,nan,True,29,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,30,False,04926afe24e3ee4b,0.0,B0a-R,41.113260904947914,0,synthetic,31.990984365842618,31.990984365842618,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9420778117439447,0.9420778117439447,0.0,,,,,,,,0,nan,True,30,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,31,False,04926afe24e3ee4b,0.0,B0a-R,40.222880045572914,0,synthetic,32.086071970656825,32.086071970656825,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9430853314481379,0.9430853314481379,0.0,,,,,,,,0,nan,True,31,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,32,False,04926afe24e3ee4b,0.0,B0a-R,41.735880533854164,0,synthetic,31.92570780290504,31.92570780290504,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.942638920793755,0.942638920793755,0.0,,,,,,,,0,nan,True,32,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,33,False,04926afe24e3ee4b,0.0,B0a-R,42.24822998046875,0,synthetic,31.87271842276113,31.87271842276113,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9425036569713074,0.9425036569713074,0.0,,,,,,,,0,nan,True,33,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,34,False,04926afe24e3ee4b,0.0,B0a-R,41.329854329427086,0,synthetic,31.96816486291198,31.96816486291198,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9423421326350553,0.9423421326350553,0.0,,,,,,,,0,nan,True,34,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,35,False,04926afe24e3ee4b,0.0,B0a-R,41.119405110677086,0,synthetic,31.990335379307673,31.990335379307673,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9426801963016951,0.9426801963016951,0.0,,,,,,,,0,nan,True,35,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,36,False,04926afe24e3ee4b,0.0,B0a-R,43.281229654947914,0,synthetic,31.767807699345475,31.767807699345475,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.942153168312907,0.942153168312907,0.0,,,,,,,,0,nan,True,36,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,37,False,04926afe24e3ee4b,0.0,B0a-R,42.84954833984375,0,synthetic,31.811341123110818,31.811341123110818,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9413461764550365,0.9413461764550365,0.0,,,,,,,,0,nan,True,37,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,38,False,04926afe24e3ee4b,0.0,B0a-R,42.92742919921875,0,synthetic,31.803454802623182,31.803454802623182,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.942090775849801,0.942090775849801,0.0,,,,,,,,0,nan,True,38,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,39,False,04926afe24e3ee4b,0.0,B0a-R,40.210286458333336,0,synthetic,32.08743193837361,32.08743193837361,3,1,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9423647171194333,0.9423647171194333,0.0,,,,,,,,0,nan,True,39,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep1|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,0,False,238e25a79bedbe46,0.0,B0a-R,42.224751790364586,0,synthetic,31.875132555293483,31.875132555293483,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9387833956476674,0.9387833956476674,0.0,,,,,,,,0,nan,True,0,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,1,False,238e25a79bedbe46,0.0,B0a-R,42.61175537109375,0,synthetic,31.835509357433263,31.835509357433263,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.939092270469514,0.939092270469514,0.0,,,,,,,,0,nan,True,1,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,2,False,238e25a79bedbe46,0.0,B0a-R,41.515401204427086,0,synthetic,31.94871121570778,31.94871121570778,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9388353533640444,0.9388353533640444,0.0,,,,,,,,0,nan,True,2,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,3,False,238e25a79bedbe46,0.0,B0a-R,41.727010091145836,0,synthetic,31.926630939955754,31.926630939955754,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9386733783862627,0.9386733783862627,0.0,,,,,,,,0,nan,True,3,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,4,False,238e25a79bedbe46,0.0,B0a-R,42.608784993489586,0,synthetic,31.835812105713824,31.835812105713824,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9383634685922502,0.9383634685922502,0.0,,,,,,,,0,nan,True,4,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,5,False,238e25a79bedbe46,0.0,B0a-R,42.776875813802086,0,synthetic,31.81871297938904,31.81871297938904,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.938237956795632,0.938237956795632,0.0,,,,,,,,0,nan,True,5,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,6,False,238e25a79bedbe46,0.0,B0a-R,43.281595865885414,0,synthetic,31.767770952996585,31.767770952996585,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9382923195129841,0.9382923195129841,0.0,,,,,,,,0,nan,True,6,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,7,False,238e25a79bedbe46,0.0,B0a-R,42.9169921875,0,synthetic,31.804510837842738,31.804510837842738,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.938517095616354,0.938517095616354,0.0,,,,,,,,0,nan,True,7,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,8,False,238e25a79bedbe46,0.0,B0a-R,42.944559733072914,0,synthetic,31.801722061477644,31.801722061477644,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9384627412763633,0.9384627412763633,0.0,,,,,,,,0,nan,True,8,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,9,False,238e25a79bedbe46,0.0,B0a-R,43.56829833984375,0,synthetic,31.73909762971354,31.73909762971354,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.9381059778029802,0.9381059778029802,0.0,,,,,,,,0,nan,True,9,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,10,True,238e25a79bedbe46,0.0,B0a-R,676.6678263346354,0,synthetic,19.82704833383274,19.82704833383274,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.2467823223098025,0.2467823223098025,0.0,,,,,,,,0,nan,True,10,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,2,3,,,
False,harsh,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,11,True,238e25a79bedbe46,0.0,B0a-R,949.4039713541666,0,synthetic,18.35629316829162,18.35629316829162,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.19481565875711648,0.19481565875711648,0.0,,,,,,,,0,nan,True,11,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,12,True,238e25a79bedbe46,0.0,B0a-R,558.5239868164062,0,synthetic,20.660385314587092,20.660385314587092,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.30700998016888387,0.30700998016888387,0.0,,,,,,,,0,nan,True,12,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,mild,nan,clip_horizon_slow_v0,0,1.0,0.0,13,True,238e25a79bedbe46,0.0,B0a-R,765.3763224283854,0,synthetic,19.292053380431256,19.292053380431256,3,2,False,clean_burst_clean,чисто -> пакет завад -> чисто,synthetic:horizon-v0,0.22954087842816542,0.22954087842816542,0.0,,,,,,,,0,nan,True,13,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,0,0,0,0,False,mild|clip_horizon_slow_v0|mild|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
