channel,channel_axis,channel_value,clip,corrected_symbols,coverage,estimated_fraction,frame_id,job_id,max_age_frames,method,payload_bytes,provenance,psnr_full,psnr_verified,rasters,repetition,resynchronised,scene,ssim_full,ssim_verified,stale_fraction,status_auth_failed,status_filler,status_fragment_recovered,status_frame_verified,status_header_invalid,status_header_unrecoverable,status_no_sync,status_payload_unrecoverable,status_raster_dropped,status_verified,symbol_error_denominator,symbol_errors_pre_fec,sync_found,trace_id,units_rejected,units_sent,units_verified,wire_bytes,x_authenticated,x_channel_trace,x_combine,x_coverage_meaning,x_est_dx,x_est_dy,x_filler_units,x_fragments,x_fragments_recovered,x_frame_verified,x_rasters_delivered,x_repetitions_received,x_repetitions_sent,x_segments,x_sync_score,x_units_from_other_frames,x_units_per_raster
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,0,ef990df419b94a9c,0.0,B2,0,synthetic,10.05979482468611,10.05979482468611,1,1,False,synthetic:horizon-v3,0.13052711509027284,0.13052711509027284,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,-6.0,,,,,,,,,0.6228969861274055,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,3,ef990df419b94a9c,0.0,B2,0,synthetic,19.763294026229197,19.763294026229197,1,1,False,synthetic:horizon-v3,0.5580293838674777,0.5580293838674777,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9684042824018376,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,6,ef990df419b94a9c,0.0,B2,0,synthetic,19.91162415715669,19.91162415715669,1,1,False,synthetic:horizon-v3,0.5708799744960097,0.5708799744960097,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.972601000515734,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,9,ef990df419b94a9c,0.0,B2,0,synthetic,15.451496227300638,15.451496227300638,1,1,False,synthetic:horizon-v3,0.30292076301440224,0.30292076301440224,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9686255383919704,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,12,ef990df419b94a9c,0.0,B2,0,synthetic,18.131935614984997,18.131935614984997,1,1,False,synthetic:horizon-v3,0.44835031864235714,0.44835031864235714,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9636712852167766,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,15,ef990df419b94a9c,0.0,B2,0,synthetic,18.198973280424823,18.198973280424823,1,1,False,synthetic:horizon-v3,0.44381602514797586,0.44381602514797586,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9700564330598539,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,2,8e29c6c347cd84bc,0.0,B2,0,synthetic,18.025805932670796,18.025805932670796,1,2,False,synthetic:horizon-v3,0.47841640359802134,0.47841640359802134,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9769120455996178,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,5,8e29c6c347cd84bc,0.0,B2,0,synthetic,17.931618667174234,17.931618667174234,1,2,False,synthetic:horizon-v3,0.4670563665213198,0.4670563665213198,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9878017451655893,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,8,8e29c6c347cd84bc,0.0,B2,0,synthetic,9.033594043970885,9.033594043970885,1,2,False,synthetic:horizon-v3,0.15043894071422254,0.15043894071422254,0.0,,,,,,,,,,,0,nan,False,bursty|clip_horizon_fast_v3|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,-6.0,,,,,,,,,0.23022059257333083,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,11,8e29c6c347cd84bc,0.0,B2,0,synthetic,15.989117165052718,15.989117165052718,1,2,False,synthetic:horizon-v3,0.32964614609075277,0.32964614609075277,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,-1.0,,,,,,,,,0.555475549131961,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,14,8e29c6c347cd84bc,0.0,B2,0,synthetic,18.072859276313128,18.072859276313128,1,2,False,synthetic:horizon-v3,0.4515915132750628,0.4515915132750628,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9752646224929152,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,1,4ef01cc541eff8ea,0.0,B2,0,synthetic,19.10370090248086,19.10370090248086,1,3,False,synthetic:horizon-v3,0.5232235708090875,0.5232235708090875,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9741350202817571,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,4,4ef01cc541eff8ea,0.0,B2,0,synthetic,17.160722609747534,17.160722609747534,1,3,False,synthetic:horizon-v3,0.4191540697517668,0.4191540697517668,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.956907806093607,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,7,4ef01cc541eff8ea,0.0,B2,0,synthetic,15.765160804739956,15.765160804739956,1,3,False,synthetic:horizon-v3,0.31875135041322655,0.31875135041322655,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9593735432862591,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,10,4ef01cc541eff8ea,0.0,B2,0,synthetic,17.773634623151228,17.773634623151228,1,3,False,synthetic:horizon-v3,0.44910321517146296,0.44910321517146296,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9386419732228384,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,13,4ef01cc541eff8ea,0.0,B2,0,synthetic,15.833286504626027,15.833286504626027,1,3,False,synthetic:horizon-v3,0.3052493551126473,0.3052493551126473,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9848936769176274,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,0,932310da2b26654f,0.0,B2,0,synthetic,18.10960880485971,18.10960880485971,1,4,False,synthetic:horizon-v3,0.4752794637261321,0.4752794637261321,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9833359194385185,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,3,932310da2b26654f,0.0,B2,0,synthetic,9.83255347288737,9.83255347288737,1,4,False,synthetic:horizon-v3,0.14750694560996577,0.14750694560996577,0.0,,,,,,,,,,,0,nan,False,bursty|clip_horizon_fast_v3|bursty|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.20970598448729363,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,6,932310da2b26654f,0.0,B2,0,synthetic,14.815540741061763,14.815540741061763,1,4,False,synthetic:horizon-v3,0.2138713389585766,0.2138713389585766,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9694604599345359,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,9,932310da2b26654f,0.0,B2,0,synthetic,19.05573687311485,19.05573687311485,1,4,False,synthetic:horizon-v3,0.5141781256695371,0.5141781256695371,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9742079658091507,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,12,932310da2b26654f,0.0,B2,0,synthetic,15.93297416815927,15.93297416815927,1,4,False,synthetic:horizon-v3,0.28438647534802103,0.28438647534802103,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9649040143928979,,
bursty,,nan,clip_horizon_fast_v3,0,1.0,0.0,15,932310da2b26654f,0.0,B2,0,synthetic,17.624787133948715,17.624787133948715,1,4,False,synthetic:horizon-v3,0.42943290764571024,0.42943290764571024,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_fast_v3|bursty|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9577771602289558,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,2,9009d28b9e81c494,0.0,B2,0,synthetic,6.048918125298355,6.048918125298355,1,1,False,synthetic:horizon-v3,0.028621102417392633,0.028621102417392633,0.0,,,,,,,,,,,0,nan,False,harsh|clip_horizon_fast_v3|harsh|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",10.0,7.0,,,,,,,,,0.07903572121853225,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,5,9009d28b9e81c494,0.0,B2,0,synthetic,15.115837838193658,15.115837838193658,1,1,False,synthetic:horizon-v3,0.09395225287802715,0.09395225287802715,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",6.0,2.0,,,,,,,,,0.885163424740848,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,8,9009d28b9e81c494,0.0,B2,0,synthetic,17.243156512256604,17.243156512256604,1,1,False,synthetic:horizon-v3,0.1478063005576394,0.1478063005576394,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",6.0,2.0,,,,,,,,,0.8583055567767907,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,11,9009d28b9e81c494,0.0,B2,0,synthetic,18.554688654033487,18.554688654033487,1,1,False,synthetic:horizon-v3,0.16395130905989685,0.16395130905989685,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",5.0,2.0,,,,,,,,,0.848405246660109,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,14,9009d28b9e81c494,0.0,B2,0,synthetic,17.79857812418076,17.79857812418076,1,1,False,synthetic:horizon-v3,0.1511891194717062,0.1511891194717062,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",6.0,2.0,,,,,,,,,0.8554087221321717,,
bursty,,nan,clip_horizon_fast_v3,367,0.0,1.0,1,0dc9258f76d4b5a3,0.0,B0d,824,synthetic,15.139288454420164,nan,2,2,False,synthetic:horizon-v3,0.7864398004336053,nan,0.0,,,,,1,1,,6,,,41216,0.21384899068322982,True,bursty|clip_horizon_fast_v3|bursty|rep2|seed20240909,8,8,0,10304,False,bursty|clip_horizon_fast_v3|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_horizon_fast_v3,2353,1.0,0.0,4,0dc9258f76d4b5a3,0.0,B0d,812,synthetic,35.64859265208733,35.64859265208733,2,2,False,synthetic:horizon-v3,0.9259195573615622,0.9259195573615622,0.0,,,,,,,,,,8,41216,0.12439343944099379,True,bursty|clip_horizon_fast_v3|bursty|rep2|seed20240909,0,8,8,10304,False,bursty|clip_horizon_fast_v3|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_horizon_fast_v3,1700,0.5,0.5,7,0dc9258f76d4b5a3,0.0,B0d,750,synthetic,15.502197416702836,35.63670992471424,2,2,False,synthetic:horizon-v3,0.7992511732996,0.9012084967022521,0.0,,,,,,2,,2,,4,41216,0.19067837732919254,True,bursty|clip_horizon_fast_v3|bursty|rep2|seed20240909,4,8,4,10304,False,bursty|clip_horizon_fast_v3|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_horizon_fast_v3,2300,1.0,0.0,10,0dc9258f76d4b5a3,0.0,B0d,937,synthetic,35.40460489124128,35.40460489124128,2,2,False,synthetic:horizon-v3,0.9192504010357035,0.9192504010357035,0.0,,,,,,,,,,8,41216,0.12072981366459627,True,bursty|clip_horizon_fast_v3|bursty|rep2|seed20240909,0,8,8,10304,False,bursty|clip_horizon_fast_v3|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_horizon_fast_v3,3015,1.0,0.0,13,0dc9258f76d4b5a3,0.0,B0d,822,synthetic,35.898094437300514,35.898094437300514,2,2,False,synthetic:horizon-v3,0.9230510599919738,0.9230510599919738,0.0,,,,,,,,,,8,41216,0.15042701863354038,True,bursty|clip_horizon_fast_v3|bursty|rep2|seed20240909,0,8,8,10304,False,bursty|clip_horizon_fast_v3|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,0,8d2be005df0cbdcc,0.0,B2,0,synthetic,16.20473885694342,16.20473885694342,1,0,False,synthetic:horizon-v3,0.13244426541425783,0.13244426541425783,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",5.0,2.0,,,,,,,,,0.8781236847033431,,
harsh,,nan,clip_horizon_fast_v3,0,0.0,0.0,3,8d2be005df0cbdcc,0.0,B2,0,synthetic,16.001193692828807,nan,1,0,False,synthetic:horizon-v3,0.8082060956929976,nan,0.0,,,,,,,,,,,0,nan,False,harsh|clip_horizon_fast_v3|harsh|rep0|seed20240909,0,0,0,0,False,harsh|clip_horizon_fast_v3|harsh|rep0|seed20240909,,"raster dropped, nothing displayed",,,,,,,,,,,,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,6,8d2be005df0cbdcc,0.0,B2,0,synthetic,6.8063384727281315,6.8063384727281315,1,0,False,synthetic:horizon-v3,0.27141841198338595,0.27141841198338595,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",5.0,-7.0,,,,,,,,,0.380437566078327,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,9,8d2be005df0cbdcc,0.0,B2,0,synthetic,16.352338282113028,16.352338282113028,1,0,False,synthetic:horizon-v3,0.13512569935636287,0.13512569935636287,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",5.0,2.0,,,,,,,,,0.8791608701853285,,
harsh,,nan,clip_horizon_fast_v3,0,0.0,0.0,12,8d2be005df0cbdcc,0.0,B2,0,synthetic,15.58363286946497,nan,1,0,False,synthetic:horizon-v3,0.7969349578882515,nan,0.0,,,,,,,,,,,0,nan,False,harsh|clip_horizon_fast_v3|harsh|rep0|seed20240909,0,0,0,0,False,harsh|clip_horizon_fast_v3|harsh|rep0|seed20240909,,"raster dropped, nothing displayed",,,,,,,,,,,,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,15,8d2be005df0cbdcc,0.0,B2,0,synthetic,12.90934926029198,12.90934926029198,1,0,False,synthetic:horizon-v3,0.0641707384447259,0.0641707384447259,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,2.0,,,,,,,,,0.40631888894461,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,2,c7201eea4cf6f821,0.0,B2,0,synthetic,15.945073614500362,15.945073614500362,1,4,False,synthetic:horizon-v3,0.11717885143437624,0.11717885143437624,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",5.0,2.0,,,,,,,,,0.8765549335914768,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,5,c7201eea4cf6f821,0.0,B2,0,synthetic,18.352146814577658,18.352146814577658,1,4,False,synthetic:horizon-v3,0.15479465380247978,0.15479465380247978,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",6.0,2.0,,,,,,,,,0.8453455696985942,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,8,c7201eea4cf6f821,0.0,B2,0,synthetic,17.508514679409775,17.508514679409775,1,4,False,synthetic:horizon-v3,0.148696882959576,0.148696882959576,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",6.0,2.0,,,,,,,,,0.8779323451068813,,
harsh,,nan,clip_horizon_fast_v3,0,0.0,0.0,11,c7201eea4cf6f821,0.0,B2,0,synthetic,15.139288454420164,nan,1,4,False,synthetic:horizon-v3,0.7864398004336053,nan,0.0,,,,,,,,,,,0,nan,False,harsh|clip_horizon_fast_v3|harsh|rep4|seed20240909,0,0,0,0,False,harsh|clip_horizon_fast_v3|harsh|rep4|seed20240909,,"raster dropped, nothing displayed",,,,,,,,,,,,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,14,c7201eea4cf6f821,0.0,B2,0,synthetic,18.86283509058139,18.86283509058139,1,4,False,synthetic:horizon-v3,0.1690161480397665,0.1690161480397665,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",6.0,2.0,,,,,,,,,0.8829764332476282,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,1,1194ddf4a165d514,0.0,B2,0,synthetic,19.197347890496793,19.197347890496793,1,3,False,synthetic:horizon-v3,0.17478729637631085,0.17478729637631085,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",5.0,2.0,,,,,,,,,0.8368586132273766,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,4,1194ddf4a165d514,0.0,B2,0,synthetic,18.269423017996473,18.269423017996473,1,3,False,synthetic:horizon-v3,0.1571229004797997,0.1571229004797997,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",5.0,2.0,,,,,,,,,0.9064892614017959,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,7,1194ddf4a165d514,0.0,B2,0,synthetic,16.392988113670945,16.392988113670945,1,3,False,synthetic:horizon-v3,0.1295284963570642,0.1295284963570642,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",5.0,2.0,,,,,,,,,0.8665685699784063,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,10,1194ddf4a165d514,0.0,B2,0,synthetic,16.465586408040174,16.465586408040174,1,3,False,synthetic:horizon-v3,0.1302742240046942,0.1302742240046942,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",6.0,2.0,,,,,,,,,0.8493246319182082,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,13,1194ddf4a165d514,0.0,B2,0,synthetic,15.124502385286958,15.124502385286958,1,3,False,synthetic:horizon-v3,0.08888123695129087,0.08888123695129087,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",5.0,0.0,,,,,,,,,0.528080348270178,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,0,d0c9269ce4ca4a30,0.0,B2,0,synthetic,18.031999335968298,18.031999335968298,1,2,False,synthetic:horizon-v3,0.1651355908811797,0.1651355908811797,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",6.0,2.0,,,,,,,,,0.8603442975780661,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,3,d0c9269ce4ca4a30,0.0,B2,0,synthetic,16.60840012159634,16.60840012159634,1,2,False,synthetic:horizon-v3,0.13024780958090834,0.13024780958090834,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",5.0,2.0,,,,,,,,,0.8105189578013835,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,6,d0c9269ce4ca4a30,0.0,B2,0,synthetic,11.773268865288749,11.773268865288749,1,2,False,synthetic:horizon-v3,0.05340360743156697,0.05340360743156697,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",6.0,6.0,,,,,,,,,0.4645736245745533,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,9,d0c9269ce4ca4a30,0.0,B2,0,synthetic,19.355095651760237,19.355095651760237,1,2,False,synthetic:horizon-v3,0.17674133812441709,0.17674133812441709,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",5.0,2.0,,,,,,,,,0.866739048432912,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,12,d0c9269ce4ca4a30,0.0,B2,0,synthetic,17.940276416975415,17.940276416975415,1,2,False,synthetic:horizon-v3,0.15671617388540438,0.15671617388540438,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",5.0,2.0,,,,,,,,,0.8550706435299649,,
harsh,,nan,clip_horizon_fast_v3,0,1.0,0.0,15,d0c9269ce4ca4a30,0.0,B2,0,synthetic,17.324299359044705,17.324299359044705,1,2,False,synthetic:horizon-v3,0.1430672422797065,0.1430672422797065,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_fast_v3|harsh|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",5.0,2.0,,,,,,,,,0.8612006748831083,,
bursty,,nan,clip_horizon_fast_v3,2679,1.0,0.0,2,cd5ff097a51d48e8,0.0,B0d,783,synthetic,35.70817519696835,35.70817519696835,2,1,False,synthetic:horizon-v3,0.9161352483424893,0.9161352483424893,0.0,,,,,,,,,,8,41216,0.13400135869565216,True,bursty|clip_horizon_fast_v3|bursty|rep1|seed20240909,0,8,8,10304,False,bursty|clip_horizon_fast_v3|bursty|rep1|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_horizon_fast_v3,236,0.0,1.0,5,cd5ff097a51d48e8,0.0,B0d,761,synthetic,16.008980579426225,nan,2,1,False,synthetic:horizon-v3,0.8213365504623894,nan,0.0,,,,,,,4,4,,,41216,0.4058375388198758,False,bursty|clip_horizon_fast_v3|bursty|rep1|seed20240909,8,8,0,10304,False,bursty|clip_horizon_fast_v3|bursty|rep1|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_horizon_fast_v3,2984,1.0,0.0,8,cd5ff097a51d48e8,0.0,B0d,906,synthetic,35.442944560239404,35.442944560239404,2,1,False,synthetic:horizon-v3,0.9270398092137387,0.9270398092137387,0.0,,,,,,,,,,8,41216,0.15838509316770186,True,bursty|clip_horizon_fast_v3|bursty|rep1|seed20240909,0,8,8,10304,False,bursty|clip_horizon_fast_v3|bursty|rep1|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_horizon_fast_v3,3177,1.0,0.0,11,cd5ff097a51d48e8,0.0,B0d,824,synthetic,36.16399363994524,36.16399363994524,2,1,False,synthetic:horizon-v3,0.9223695711795953,0.9223695711795953,0.0,,,,,,,,,,8,41216,0.16233986801242237,True,bursty|clip_horizon_fast_v3|bursty|rep1|seed20240909,0,8,8,10304,False,bursty|clip_horizon_fast_v3|bursty|rep1|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_horizon_fast_v3,3105,1.0,0.0,14,cd5ff097a51d48e8,0.0,B0d,812,synthetic,35.64859265208733,35.64859265208733,2,1,False,synthetic:horizon-v3,0.9259195573615622,0.9259195573615622,0.0,,,,,,,,,,8,41216,0.15675951086956522,True,bursty|clip_horizon_fast_v3|bursty|rep1|seed20240909,0,8,8,10304,False,bursty|clip_horizon_fast_v3|bursty|rep1|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_horizon_fast_v3,2370,1.0,0.0,1,7a2c6e2a0db60dc8,0.0,B0d,824,synthetic,36.16399363994524,36.16399363994524,2,3,False,synthetic:horizon-v3,0.9223695711795953,0.9223695711795953,0.0,,,,,,,,,,8,41216,0.11667798913043478,True,bursty|clip_horizon_fast_v3|bursty|rep3|seed20240909,0,8,8,10304,False,bursty|clip_horizon_fast_v3|bursty|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_horizon_fast_v3,2943,1.0,0.0,4,7a2c6e2a0db60dc8,0.0,B0d,812,synthetic,35.64859265208733,35.64859265208733,2,3,False,synthetic:horizon-v3,0.9259195573615622,0.9259195573615622,0.0,,,,,,,,,,8,41216,0.14892274844720496,True,bursty|clip_horizon_fast_v3|bursty|rep3|seed20240909,0,8,8,10304,False,bursty|clip_horizon_fast_v3|bursty|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
bursty,,nan,clip_horizon_fast_v3,3197,1.0,0.0,7,7a2c6e2a0db60dc8,0.0,B0d,750,synthetic,36.45258059511706,36.45258059511706,2,3,False,synthetic:horizon-v3,0.9363402405531419,0.9363402405531419,0.0,,,,,,,,,,8,41216,0.16903629658385094,True,bursty|clip_horizon_fast_v3|bursty|rep3|seed20240909,0,8,8,10304,False,bursty|clip_horizon_fast_v3|bursty|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
