channel,channel_axis,channel_value,clip,clip_hash,config_id,detail,job_id,method,n_frames,n_frames_done,profile_id,repetition,scene,status,trace_id,wall_s
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,f52155184e73f4f1,B2,16,16,7fe30b1136,4,natural:74983792,ok,clean|nat_074983792|clean|rep4|seed20240909,0.425
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,7ed874f22f498bad,B2,16,16,7fe30b1136,2,natural:74983792,ok,clean|nat_074983792|clean|rep2|seed20240909,0.4302
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,91c9bf0e2d14e395,B2,16,16,7fe30b1136,1,natural:74983792,ok,clean|nat_074983792|clean|rep1|seed20240909,0.4922
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,28ccbe04f07cec5a,B1,16,16,7fe30b1136,4,natural:74983792,ok,harsh|nat_074983792|harsh|rep4|seed20240909,0.6758
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,2b22dd4417d84243,B2,16,16,7fe30b1136,1,natural:74983792,ok,mild|nat_074983792|mild|rep1|seed20240909,0.5237
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,43fcd8a58472777f,B2,16,16,7fe30b1136,0,natural:74983792,ok,mild|nat_074983792|mild|rep0|seed20240909,0.5419
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,422142ae73b9bf8f,B2,16,16,7fe30b1136,2,natural:74983792,ok,mild|nat_074983792|mild|rep2|seed20240909,0.5728
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,5e456b6d3a3adc10,B2,16,16,7fe30b1136,4,natural:74983792,ok,mild|nat_074983792|mild|rep4|seed20240909,0.5213
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,e020b57d759045a3,B2,16,16,7fe30b1136,3,natural:74983792,ok,mild|nat_074983792|mild|rep3|seed20240909,0.5977
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,d3c62498a3b9c0c1,B2,16,16,7fe30b1136,0,natural:74983792,ok,moderate|nat_074983792|moderate|rep0|seed20240909,0.591
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,b1fff44252663a17,B2,16,16,7fe30b1136,4,natural:74983792,ok,moderate|nat_074983792|moderate|rep4|seed20240909,0.5622
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,4f786bcc2350a628,B2,16,16,7fe30b1136,1,natural:74983792,ok,moderate|nat_074983792|moderate|rep1|seed20240909,0.5937
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,8e2c05d375ae39c4,B2,16,16,7fe30b1136,2,natural:74983792,ok,moderate|nat_074983792|moderate|rep2|seed20240909,0.5919
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,6fa278a9ce7dc78b,B2,16,16,7fe30b1136,3,natural:74983792,ok,moderate|nat_074983792|moderate|rep3|seed20240909,0.5883
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,50fb17716a9d5ea0,B2,16,16,7fe30b1136,0,natural:74983792,ok,bursty|nat_074983792|bursty|rep0|seed20240909,0.557
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,ea4cadefbb108f2e,B2,16,16,7fe30b1136,1,natural:74983792,ok,bursty|nat_074983792|bursty|rep1|seed20240909,0.6304
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,d0b662bf583e7584,B2,16,16,7fe30b1136,2,natural:74983792,ok,bursty|nat_074983792|bursty|rep2|seed20240909,0.5975
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,b0752e0036b99a33,B2,16,16,7fe30b1136,4,natural:74983792,ok,bursty|nat_074983792|bursty|rep4|seed20240909,0.5535
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,a0689f2c9f81877c,B2,16,16,7fe30b1136,3,natural:74983792,ok,bursty|nat_074983792|bursty|rep3|seed20240909,0.6667
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,6209b1c5ad4b6fa2,B2,16,16,7fe30b1136,0,natural:74983792,ok,harsh|nat_074983792|harsh|rep0|seed20240909,0.5477
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,3551fd0474815118,B2,16,16,7fe30b1136,1,natural:74983792,ok,harsh|nat_074983792|harsh|rep1|seed20240909,0.5875
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,5c7bd3f9467d42d1,B2,16,16,7fe30b1136,2,natural:74983792,ok,harsh|nat_074983792|harsh|rep2|seed20240909,0.556
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,f11cac8530c11744,B2,16,16,7fe30b1136,4,natural:74983792,ok,harsh|nat_074983792|harsh|rep4|seed20240909,0.5628
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,8cbbdb92785e9113,B2,16,16,7fe30b1136,3,natural:74983792,ok,harsh|nat_074983792|harsh|rep3|seed20240909,0.5731
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,31a1bcc6eca20154,B0d,16,16,7fe30b1136,1,natural:74983792,ok,bursty|nat_074983792|bursty|rep1|seed20240909,6.1437
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,d36b37c85b301057,B0d,16,16,7fe30b1136,2,natural:74983792,ok,bursty|nat_074983792|bursty|rep2|seed20240909,6.175
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,66109bb0d3e19000,B0d,16,16,7fe30b1136,3,natural:74983792,ok,bursty|nat_074983792|bursty|rep3|seed20240909,6.7511
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,1377f61bb79f0691,B0d,16,16,7fe30b1136,4,natural:74983792,ok,bursty|nat_074983792|bursty|rep4|seed20240909,6.86
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,433e75a41a58d053,B3,16,16,7fe30b1136,1,natural:74983792,ok,clean|nat_074983792|clean|rep1|seed20240909,3.7511
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,4b4e93e0604d8903,B3,16,16,7fe30b1136,0,natural:74983792,ok,clean|nat_074983792|clean|rep0|seed20240909,3.7785
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,0877eb0d4bf7cf4c,B3,16,16,7fe30b1136,2,natural:74983792,ok,clean|nat_074983792|clean|rep2|seed20240909,3.866
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,2aa2201416c9ea6c,B3,16,16,7fe30b1136,3,natural:74983792,ok,clean|nat_074983792|clean|rep3|seed20240909,3.8862
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,1cab52ddaa07189c,B3,16,16,7fe30b1136,4,natural:74983792,ok,clean|nat_074983792|clean|rep4|seed20240909,3.9888
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,df1ff5b939662737,B3,16,16,7fe30b1136,0,natural:74983792,ok,mild|nat_074983792|mild|rep0|seed20240909,4.1247
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,736acf71c3f910a2,B3,16,16,7fe30b1136,1,natural:74983792,ok,mild|nat_074983792|mild|rep1|seed20240909,4.1901
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,59d6e5fcfad233ae,B3,16,16,7fe30b1136,3,natural:74983792,ok,mild|nat_074983792|mild|rep3|seed20240909,4.0693
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,8a9b885a21df785e,B3,16,16,7fe30b1136,2,natural:74983792,ok,mild|nat_074983792|mild|rep2|seed20240909,4.165
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,79ed578b013516cd,B3,16,16,7fe30b1136,4,natural:74983792,ok,mild|nat_074983792|mild|rep4|seed20240909,4.3676
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,3ea28f72348a7616,B3,16,16,7fe30b1136,0,natural:74983792,ok,moderate|nat_074983792|moderate|rep0|seed20240909,5.5958
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,6f35abacd2e2e48a,B3,16,16,7fe30b1136,1,natural:74983792,ok,moderate|nat_074983792|moderate|rep1|seed20240909,5.6662
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,4fc36230f4e78523,B3,16,16,7fe30b1136,2,natural:74983792,ok,moderate|nat_074983792|moderate|rep2|seed20240909,5.6658
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,776fe08ec2610f2a,B3,16,16,7fe30b1136,3,natural:74983792,ok,moderate|nat_074983792|moderate|rep3|seed20240909,5.5633
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,33b84cc3e9b0b0f2,B3,16,16,7fe30b1136,0,natural:74983792,ok,harsh|nat_074983792|harsh|rep0|seed20240909,2.9443
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,8491b96edba1e948,B3,16,16,7fe30b1136,1,natural:74983792,ok,harsh|nat_074983792|harsh|rep1|seed20240909,3.0957
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,e0fcdd0994783921,B3,16,16,7fe30b1136,4,natural:74983792,ok,harsh|nat_074983792|harsh|rep4|seed20240909,2.9385
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,bb239126f19cea37,B3,16,16,7fe30b1136,3,natural:74983792,ok,harsh|nat_074983792|harsh|rep3|seed20240909,2.986
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,386f2f295e831dc2,B3,16,16,7fe30b1136,4,natural:74983792,ok,moderate|nat_074983792|moderate|rep4|seed20240909,5.765
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,062aacec40ca5f5a,B3,16,16,7fe30b1136,0,natural:74983792,ok,bursty|nat_074983792|bursty|rep0|seed20240909,5.6612
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,4503eddc20a1336d,B3,16,16,7fe30b1136,2,natural:74983792,ok,harsh|nat_074983792|harsh|rep2|seed20240909,3.0789
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,2235aaabad86c5d6,B3,16,16,7fe30b1136,1,natural:74983792,ok,bursty|nat_074983792|bursty|rep1|seed20240909,5.0903
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,8eafd8555bd1686b,B4,16,16,7fe30b1136,0,natural:74983792,ok,clean|nat_074983792|clean|rep0|seed20240909,4.1073
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,bb9061b33ebc0587,B3,16,16,7fe30b1136,2,natural:74983792,ok,bursty|nat_074983792|bursty|rep2|seed20240909,5.2948
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,b49724a4f88c3c38,B3,16,16,7fe30b1136,3,natural:74983792,ok,bursty|nat_074983792|bursty|rep3|seed20240909,5.8211
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,3f8ecf666c7209cd,B3,16,16,7fe30b1136,4,natural:74983792,ok,bursty|nat_074983792|bursty|rep4|seed20240909,5.8934
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,07cfd1c1d22cd452,B4,16,16,7fe30b1136,2,natural:74983792,ok,clean|nat_074983792|clean|rep2|seed20240909,3.9608
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,8d28be67a87a0d3a,B4,16,16,7fe30b1136,1,natural:74983792,ok,clean|nat_074983792|clean|rep1|seed20240909,4.0693
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,b84fd6c58ec0bfcc,B4,16,16,7fe30b1136,3,natural:74983792,ok,clean|nat_074983792|clean|rep3|seed20240909,3.8793
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,d13b00ef68d70f89,B4,16,16,7fe30b1136,4,natural:74983792,ok,clean|nat_074983792|clean|rep4|seed20240909,3.9399
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,cac402d6f46f4fea,B4,16,16,7fe30b1136,0,natural:74983792,ok,mild|nat_074983792|mild|rep0|seed20240909,4.3211
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,6dd19929455b8843,B4,16,16,7fe30b1136,2,natural:74983792,ok,mild|nat_074983792|mild|rep2|seed20240909,4.1317
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,7437e210c6c040f3,B4,16,16,7fe30b1136,3,natural:74983792,ok,mild|nat_074983792|mild|rep3|seed20240909,4.2923
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,6f56a9c01be86186,B4,16,16,7fe30b1136,1,natural:74983792,ok,mild|nat_074983792|mild|rep1|seed20240909,4.3437
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,ad1f4c160552fe67,B4,16,16,7fe30b1136,4,natural:74983792,ok,mild|nat_074983792|mild|rep4|seed20240909,4.3248
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,c6f18be863d354a3,B4,16,16,7fe30b1136,0,natural:74983792,ok,harsh|nat_074983792|harsh|rep0|seed20240909,2.4625
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,9b2152d1df3d76a3,B4,16,16,7fe30b1136,2,natural:74983792,ok,harsh|nat_074983792|harsh|rep2|seed20240909,2.5268
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,7c764e62c5b7ae76,B4,16,16,7fe30b1136,1,natural:74983792,ok,harsh|nat_074983792|harsh|rep1|seed20240909,2.8047
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,18f156b46c67983f,B4,16,16,7fe30b1136,4,natural:74983792,ok,harsh|nat_074983792|harsh|rep4|seed20240909,2.4654
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,fdbc19d5059d0f3b,B4,16,16,7fe30b1136,3,natural:74983792,ok,harsh|nat_074983792|harsh|rep3|seed20240909,2.598
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,ae52d42ce412ff82,B4,16,16,7fe30b1136,0,natural:74983792,ok,moderate|nat_074983792|moderate|rep0|seed20240909,6.906
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,f34fadfb9ee9dbd3,B4,16,16,7fe30b1136,1,natural:74983792,ok,moderate|nat_074983792|moderate|rep1|seed20240909,7.2882
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,961f7c00b9f397c8,B4,16,16,7fe30b1136,3,natural:74983792,ok,moderate|nat_074983792|moderate|rep3|seed20240909,6.7704
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,9c54a1b957c5bf90,B4,16,16,7fe30b1136,2,natural:74983792,ok,moderate|nat_074983792|moderate|rep2|seed20240909,7.1798
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,0d784bf177b9ad6d,B4,16,16,7fe30b1136,1,natural:74983792,ok,bursty|nat_074983792|bursty|rep1|seed20240909,6.2459
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,1f771c22add43393,B4,16,16,7fe30b1136,4,natural:74983792,ok,moderate|nat_074983792|moderate|rep4|seed20240909,7.2689
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,97f333ff9813de4d,B4,16,16,7fe30b1136,2,natural:74983792,ok,bursty|nat_074983792|bursty|rep2|seed20240909,6.1716
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,ee1ac797fe73cf00,B4t,16,16,7e31e8b9ec,0,natural:74983792,ok,clean|nat_074983792|clean|rep0|seed20240909,4.5206
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,eb5e6a48305c60d2,B4,16,16,7fe30b1136,0,natural:74983792,ok,bursty|nat_074983792|bursty|rep0|seed20240909,6.9513
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,2f54bbd3afff1cfe,B4,16,16,7fe30b1136,3,natural:74983792,ok,bursty|nat_074983792|bursty|rep3|seed20240909,7.0937
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,ff45e05cadc8967e,B4t,16,16,7e31e8b9ec,1,natural:74983792,ok,clean|nat_074983792|clean|rep1|seed20240909,4.4491
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,18f1ed3486814c83,B4,16,16,7fe30b1136,4,natural:74983792,ok,bursty|nat_074983792|bursty|rep4|seed20240909,7.2331
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,747753b42b810a46,B4t,16,16,7e31e8b9ec,4,natural:74983792,ok,clean|nat_074983792|clean|rep4|seed20240909,4.2951
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,daa19d6e9ba84f67,B4t,16,16,7e31e8b9ec,2,natural:74983792,ok,clean|nat_074983792|clean|rep2|seed20240909,4.531
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,1b39885eee132ce2,B4t,16,16,7e31e8b9ec,3,natural:74983792,ok,clean|nat_074983792|clean|rep3|seed20240909,4.6142
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,dc857f59b6948530,B4t,16,16,7e31e8b9ec,0,natural:74983792,ok,mild|nat_074983792|mild|rep0|seed20240909,4.7861
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,31a494759fdc3288,B4t,16,16,7e31e8b9ec,1,natural:74983792,ok,mild|nat_074983792|mild|rep1|seed20240909,4.8152
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,25d648dfcbf4d3c2,B4t,16,16,7e31e8b9ec,2,natural:74983792,ok,mild|nat_074983792|mild|rep2|seed20240909,4.7978
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,f117173b57d63991,B4t,16,16,7e31e8b9ec,3,natural:74983792,ok,mild|nat_074983792|mild|rep3|seed20240909,4.8168
mild,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,30ebd2366a69d8b4,B4t,16,16,7e31e8b9ec,4,natural:74983792,ok,mild|nat_074983792|mild|rep4|seed20240909,4.8607
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,cfec4b7356d794cf,B4t,16,16,7e31e8b9ec,0,natural:74983792,ok,harsh|nat_074983792|harsh|rep0|seed20240909,2.4973
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,cc54fcfc9b906bb1,B4t,16,16,7e31e8b9ec,1,natural:74983792,ok,harsh|nat_074983792|harsh|rep1|seed20240909,2.6189
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,f86b43ee83e41cb7,B4t,16,16,7e31e8b9ec,2,natural:74983792,ok,harsh|nat_074983792|harsh|rep2|seed20240909,2.6331
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,618c282fc94c3d0a,B4t,16,16,7e31e8b9ec,3,natural:74983792,ok,harsh|nat_074983792|harsh|rep3|seed20240909,2.8702
harsh,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,d9e73a4d6278bff4,B4t,16,16,7e31e8b9ec,4,natural:74983792,ok,harsh|nat_074983792|harsh|rep4|seed20240909,2.6786
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,5183d89d00d1ead9,B4t,16,16,7e31e8b9ec,3,natural:74983792,ok,moderate|nat_074983792|moderate|rep3|seed20240909,8.075
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,cccccbb21ba821dd,B4t,16,16,7e31e8b9ec,0,natural:74983792,ok,moderate|nat_074983792|moderate|rep0|seed20240909,8.3321
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,47214ca38075f2be,B4t,16,16,7e31e8b9ec,1,natural:74983792,ok,moderate|nat_074983792|moderate|rep1|seed20240909,8.589
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,67b0ae5716d4f669,B4t,16,16,7e31e8b9ec,2,natural:74983792,ok,moderate|nat_074983792|moderate|rep2|seed20240909,8.6481
moderate,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,8226999d8db0e83b,B4t,16,16,7e31e8b9ec,4,natural:74983792,ok,moderate|nat_074983792|moderate|rep4|seed20240909,8.7128
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,2da0490bbe6ea587,B4t,16,16,7e31e8b9ec,0,natural:74983792,ok,bursty|nat_074983792|bursty|rep0|seed20240909,9.0811
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,dd3cc03eb2b878fe,B4t,16,16,7e31e8b9ec,1,natural:74983792,ok,bursty|nat_074983792|bursty|rep1|seed20240909,9.3328
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,e3b66830b236379d,B4t,16,16,7e31e8b9ec,2,natural:74983792,ok,bursty|nat_074983792|bursty|rep2|seed20240909,9.1052
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,671ba0d5b4f03039,P,16,16,f6706417e8,0,natural:74983792,ok,clean|nat_074983792|clean|rep0|seed20240909,6.7547
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,226175508db691f7,B4t,16,16,7e31e8b9ec,3,natural:74983792,ok,bursty|nat_074983792|bursty|rep3|seed20240909,9.3494
clean,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,4885565ee1ed530b,P,16,16,f6706417e8,1,natural:74983792,ok,clean|nat_074983792|clean|rep1|seed20240909,6.619
bursty,,nan,nat_074983792,687c1bd33174f99d40446435a85256d5a4f410297bf9506964222eb061c3dec7,ce437da4856845a9,,ebd6076042524e47,B4t,16,16,7e31e8b9ec,4,natural:74983792,ok,bursty|nat_074983792|bursty|rep4|seed20240909,9.7199
