a,b,channel,diffs,equivalence_hi90,equivalence_lo90,equivalence_margin,equivalence_verdict,equivalent,family_label,hi,holm_note,in_family,is_primary,lo,mean,method,metric,n_boot,n_diffs,n_scenes,n_scenes_dropped,n_units,n_units_dropped,p_bootstrap,p_holm,p_raw,p_source,p_wilcoxon,scenes_only_in_a,scenes_only_in_b,significant_at_95,significant_holm,unit_of_independence,units,units_only_in_a,units_only_in_b
B0a,B0a-R,mild,-0.498139;-0.210221;-0.279614;-0.310170;-0.264140;-0.147277;-0.363636;-0.286863;-0.186215;-0.247320;-0.241249;-0.146254;-0.314586;-0.250249,-0.23183511615439117,-0.30749124684563317,0.5,еквівалентність у межах ±0.5 показана (90% CI [-0.31; -0.23]),True,exploratory,-0.22585729883977199,поза наперед оголошеною сім'єю; не коригується,False,False,-0.3165379561030417,-0.26756660673950655,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B0d,mild,-4.524374;-0.296262;2.025875;0.261291;4.482229;1.830726;3.440512;3.874961;2.177694;4.048960;3.775179;1.590979;3.741325;0.939379,2.9008831341974197,0.8656699077703399,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+0.87; +2.90]): різниця просто не встановлена,False,exploratory,3.0463127271428383,поза наперед оголошеною сім'єю; не коригується,False,False,0.6266852281044266,1.9548909257986524,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.0032996700329967,nan,0.0032996700329967,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.020263671875,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B1,mild,0.735969;1.032353;1.249738;1.219170;0.995866;0.504722;0.952155;1.599923;0.463557;0.746214;0.831335;0.521174;1.129736;0.752278,1.0479936060313835,0.7773134152813762,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+0.78; +1.05]): різниця просто не встановлена,False,exploratory,1.0764171918549374,поза наперед оголошеною сім'єю; не коригується,False,False,0.7534539720846958,0.9095849933894975,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B2,mild,0.803893;0.922513;1.264954;1.123209;0.978279;0.503411;0.908453;1.603423;0.466855;0.660021;0.812053;0.528373;1.168362;0.729087,1.0296273576725565,0.7604352907874076,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+0.76; +1.03]): різниця просто не встановлена,False,exploratory,1.0590313914349836,поза наперед оголошеною сім'єю; не коригується,False,False,0.7372314311175282,0.8909204941743868,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B3,mild,-4.524374;-0.296262;2.025875;0.261291;4.482229;1.830726;3.440512;3.874961;2.177694;4.048960;3.775179;1.590979;3.741325;0.939379,2.9008831341974197,0.8656699077703399,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+0.87; +2.90]): різниця просто не встановлена,False,exploratory,3.0463127271428383,поза наперед оголошеною сім'єю; не коригується,False,False,0.6266852281044266,1.9548909257986524,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.0032996700329967,nan,0.0032996700329967,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.020263671875,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B4,mild,-4.524374;-0.296262;2.025875;0.261291;4.482229;1.830726;3.440512;3.874961;2.177694;4.048960;3.775179;1.590979;3.741325;0.939379,2.9008831341974197,0.8656699077703399,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+0.87; +2.90]): різниця просто не встановлена,False,exploratory,3.0463127271428383,поза наперед оголошеною сім'єю; не коригується,False,False,0.6266852281044266,1.9548909257986524,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.0032996700329967,nan,0.0032996700329967,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.020263671875,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B4t,mild,-2.531365;0.856339;3.226555;1.593896;5.541706;2.918184;4.777029;5.146506;3.244999;4.908759;4.926707;2.699719;4.892743;2.158520,4.046417535615517,2.171688909644523,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+2.17; +4.05]): різниця просто не встановлена,False,exploratory,4.200221595212022,поза наперед оголошеною сім'єю; не коригується,False,False,1.9617521424849853,3.168592697350441,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0008544921875,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,P,mild,-1.890702;2.056662;4.220278;2.265079;6.721265;3.860387;6.410302;6.639567;4.411631;5.993789;6.237025;3.926043;6.398133;3.576298,5.304221007556063,3.2530211972878953,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+3.25; +5.30]): різниця просто не встановлена,False,exploratory,5.474706837370899,поза наперед оголошеною сім'єю; не коригується,False,False,3.0242949891551234,4.344696949011035,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.000244140625,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a-R,B0d,mild,-4.026234;-0.086041;2.305489;0.571460;4.746369;1.978003;3.804147;4.161824;2.363909;4.296281;4.016428;1.737233;4.055910;1.189628,3.15465059280149,1.1518892450164868,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+1.15; +3.15]): різниця просто не встановлена,False,exploratory,3.308549358005443,поза наперед оголошеною сім'єю; не коригується,False,False,0.9220752443108254,2.222457532538159,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.0005999400059994001,nan,0.0005999400059994001,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0067138671875,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a-R,B1,mild,1.234108;1.242574;1.529352;1.529339;1.260006;0.651999;1.315791;1.886786;0.649771;0.993535;1.072584;0.667428;1.444322;1.002527,1.332518360652161,1.0245451328451531,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+1.02; +1.33]): різниця просто не встановлена,False,exploratory,1.3635837416938315,поза наперед оголошеною сім'єю; не коригується,False,False,0.9966659462144978,1.177151600129004,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a-R,B2,mild,1.302033;1.132734;1.544569;1.433379;1.242419;0.650688;1.272089;1.890286;0.653070;0.907342;1.053302;0.674627;1.482947;0.979336,1.3161535351301494,1.0061182801901205,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+1.01; +1.32]): різниця просто не встановлена,False,exploratory,1.3462316171965603,поза наперед оголошеною сім'єю; не коригується,False,False,0.9790710455483757,1.1584871009138933,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a-R,B3,mild,-4.026234;-0.086041;2.305489;0.571460;4.746369;1.978003;3.804147;4.161824;2.363909;4.296281;4.016428;1.737233;4.055910;1.189628,3.15465059280149,1.1518892450164868,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+1.15; +3.15]): різниця просто не встановлена,False,exploratory,3.308549358005443,поза наперед оголошеною сім'єю; не коригується,False,False,0.9220752443108254,2.222457532538159,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.0005999400059994001,nan,0.0005999400059994001,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0067138671875,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a-R,B4,mild,-4.026234;-0.086041;2.305489;0.571460;4.746369;1.978003;3.804147;4.161824;2.363909;4.296281;4.016428;1.737233;4.055910;1.189628,3.15465059280149,1.1518892450164868,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+1.15; +3.15]): різниця просто не встановлена,False,exploratory,3.308549358005443,поза наперед оголошеною сім'єю; не коригується,False,False,0.9220752443108254,2.222457532538159,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.0005999400059994001,nan,0.0005999400059994001,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0067138671875,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a-R,B4t,mild,-2.033225;1.066560;3.506169;1.904066;5.805846;3.065462;5.140664;5.433369;3.431214;5.156079;5.167957;2.845973;5.207329;2.408769,4.303607186217474,2.4591056754683644,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+2.46; +4.30]): різниця просто не встановлена,False,exploratory,4.461889372522835,поза наперед оголошеною сім'єю; не коригується,False,False,2.261588420387056,3.4361593040899465,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0006103515625,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a-R,P,mild,-1.392563;2.266883;4.499892;2.575248;6.985405;4.007664;6.773938;6.926430;4.597846;6.241110;6.478275;4.072297;6.712719;3.826547,5.561755648223363,3.543539445916553,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+3.54; +5.56]): різниця просто не встановлена,False,exploratory,5.7348308977678695,поза наперед оголошеною сім'єю; не коригується,False,False,3.3211700606944508,4.612263555750543,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.000244140625,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0d,B1,mild,5.260343;1.328615;-0.776137;0.957879;-3.486363;-1.326004;-2.488357;-2.275037;-1.714138;-3.302746;-2.943844;-1.069805;-2.611589;-0.187101,0.019572504195339416,-1.9709813047858988,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [-1.97; +0.02]): різниця просто не встановлена,False,exploratory,0.2621845256567473,поза наперед оголошеною сім'єю; не коригується,False,False,-2.113234496705318,-1.045305932409155,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.0812918708129187,nan,0.0812918708129187,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.067626953125,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0d,B2,mild,5.328267;1.218775;-0.760920;0.861918;-3.503950;-1.327315;-2.532058;-2.271538;-1.710839;-3.388939;-2.963126;-1.062606;-2.572963;-0.210292,0.0049189055101393495,-1.989894512231128,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [-1.99; +0.00]): різниця просто не встановлена,False,exploratory,0.24379119188893417,поза наперед оголошеною сім'єю; не коригується,False,False,-2.1332652874593867,-1.0639704316242657,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.0766923307669233,nan,0.0766923307669233,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0579833984375,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0d,B3,mild,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,0.0,0.0,0.5,еквівалентність у межах ±0.5 показана (90% CI [+0.00; +0.00]),True,exploratory,0.0,поза наперед оголошеною сім'єю; не коригується,False,False,0.0,0.0,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0d,B4,mild,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,0.0,0.0,0.5,еквівалентність у межах ±0.5 показана (90% CI [+0.00; +0.00]),True,exploratory,0.0,поза наперед оголошеною сім'єю; не коригується,False,False,0.0,0.0,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0d,B4t,mild,1.993009;1.152601;1.200680;1.332605;1.059477;1.087458;1.336517;1.271545;1.067305;0.859799;1.151528;1.108739;1.151419;1.219141,1.3329822639935602,1.1183853226333043,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+1.12; +1.33]): різниця просто не встановлена,False,exploratory,1.3593677458602242,поза наперед оголошеною сім'єю; не коригується,False,False,1.1054317899981403,1.2137017715517877,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0d,P,mild,2.633671;2.352924;2.194403;2.003788;2.239036;2.029661;2.969791;2.764606;2.233937;1.944829;2.461847;2.335064;2.656808;2.636919,2.525197124700455,2.2602263105509213,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+2.26; +2.53]): різниця просто не встановлена,False,pre-declared,2.549409544760763,,True,False,2.236617848112393,2.389806023212383,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,0.0004999500049995,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,True,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B1,B2,mild,0.067924;-0.109840;0.015217;-0.095961;-0.017587;-0.001312;-0.043702;0.003499;0.003299;-0.086193;-0.019282;0.007199;0.038625;-0.023191,0.0024250248169519133,-0.04036294370092555,0.5,еквівалентність у межах ±0.5 показана (90% CI [-0.04; +0.00]),True,exploratory,0.006352577534095069,поза наперед оголошеною сім'єю; не коригується,False,False,-0.0445396849028053,-0.018664499215110757,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.15308469153084692,nan,0.15308469153084692,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.267578125,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B1,B3,mild,-5.260343;-1.328615;0.776137;-0.957879;3.486363;1.326004;2.488357;2.275037;1.714138;3.302746;2.943844;1.069805;2.611589;0.187101,1.9709813047858984,-0.01957250419534066,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [-0.02; +1.97]): різниця просто не встановлена,False,exploratory,2.113234496705317,поза наперед оголошеною сім'єю; не коригується,False,False,-0.2621845256567475,1.045305932409155,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.0812918708129187,nan,0.0812918708129187,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.067626953125,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B1,B4,mild,-5.260343;-1.328615;0.776137;-0.957879;3.486363;1.326004;2.488357;2.275037;1.714138;3.302746;2.943844;1.069805;2.611589;0.187101,1.9709813047858984,-0.01957250419534066,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [-0.02; +1.97]): різниця просто не встановлена,False,exploratory,2.113234496705317,поза наперед оголошеною сім'єю; не коригується,False,False,-0.2621845256567475,1.045305932409155,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.0812918708129187,nan,0.0812918708129187,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.067626953125,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B1,B4t,mild,-3.267334;-0.176014;1.976817;0.374726;4.545840;2.413462;3.824874;3.546583;2.781442;4.162545;4.095372;2.178545;3.763007;1.406242,3.109424771285064,1.2911297384932292,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+1.29; +3.11]): різниця просто не встановлена,False,exploratory,3.2522203398706933,поза наперед оголошеною сім'єю; не коригується,False,False,1.0767086036932707,2.2590077039609424,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.00029997000299970003,nan,0.00029997000299970003,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0040283203125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B1,P,mild,-2.626671;1.024309;2.970540;1.045909;5.725399;3.355664;5.458147;5.039643;3.948075;5.247575;5.405690;3.404869;5.268397;2.824020,4.368631705036939,2.3722313694084014,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+2.37; +4.37]): різниця просто не встановлена,False,exploratory,4.518203874129926,поза наперед оголошеною сім'єю; не коригується,False,False,2.1425913586100984,3.4351119556215375,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0006103515625,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B2,B3,mild,-5.328267;-1.218775;0.760920;-0.861918;3.503950;1.327315;2.532058;2.271538;1.710839;3.388939;2.963126;1.062606;2.572963;0.210292,1.9898945122311273,-0.004918905510140106,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [-0.00; +1.99]): різниця просто не встановлена,False,exploratory,2.1332652874593854,поза наперед оголошеною сім'єю; не коригується,False,False,-0.2437911918889354,1.0639704316242657,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.0766923307669233,nan,0.0766923307669233,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0579833984375,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B2,B4,mild,-5.328267;-1.218775;0.760920;-0.861918;3.503950;1.327315;2.532058;2.271538;1.710839;3.388939;2.963126;1.062606;2.572963;0.210292,1.9898945122311273,-0.004918905510140106,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [-0.00; +1.99]): різниця просто не встановлена,False,exploratory,2.1332652874593854,поза наперед оголошеною сім'єю; не коригується,False,False,-0.2437911918889354,1.0639704316242657,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.0766923307669233,nan,0.0766923307669233,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0579833984375,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B2,B4t,mild,-3.335258;-0.066174;1.961601;0.470687;4.563427;2.414774;3.868575;3.543083;2.778143;4.248737;4.114655;2.171346;3.724382;1.429433,3.130292080566304,1.3082797082475297,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+1.31; +3.13]): різниця просто не встановлена,False,exploratory,3.2714867775923966,поза наперед оголошеною сім'єю; не коригується,False,False,1.088477847667585,2.2776722031760532,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.00029997000299970003,nan,0.00029997000299970003,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0040283203125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B2,P,mild,-2.694596;1.134149;2.955323;1.141870;5.742986;3.356976;5.501849;5.036144;3.944776;5.333768;5.424973;3.397670;5.229771;2.847211,4.389986274846551,2.388422416755428,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+2.39; +4.39]): різниця просто не встановлена,False,exploratory,4.542977390073297,поза наперед оголошеною сім'єю; не коригується,False,False,2.1493644611858964,3.4537764548366483,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0006103515625,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B3,B4,mild,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,0.0,0.0,0.5,еквівалентність у межах ±0.5 показана (90% CI [+0.00; +0.00]),True,exploratory,0.0,поза наперед оголошеною сім'єю; не коригується,False,False,0.0,0.0,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B3,B4t,mild,1.993009;1.152601;1.200680;1.332605;1.059477;1.087458;1.336517;1.271545;1.067305;0.859799;1.151528;1.108739;1.151419;1.219141,1.3329822639935602,1.1183853226333043,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+1.12; +1.33]): різниця просто не встановлена,False,exploratory,1.3593677458602242,поза наперед оголошеною сім'єю; не коригується,False,False,1.1054317899981403,1.2137017715517877,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
