authenticated,corrected_symbols,coverage,estimated_fraction,frame_id,max_age_frames,method,payload_bytes,provenance,psnr_full,psnr_verified,rasters,realisation,resynchronised,source,ssim_full,ssim_verified,stale_fraction,status_auth_failed,status_filler,status_fragment_ok,status_frame_incomplete,status_frame_verified,status_header_invalid,status_header_unrecoverable,status_no_sync,status_payload_unrecoverable,status_verified,symbol_error_denominator,symbol_errors_pre_fec,sync_found,units_rejected,units_sent,units_verified,wire_bytes,x_authenticated,x_coverage_meaning,x_est_dx,x_est_dy,x_filler_units,x_fragments,x_fragments_recovered,x_segments,x_sync_score,x_units_per_raster
True,0,1.0,0.0,3,0.0,B3,4226,synthetic,27.121727103885224,27.121727103885224,2,2,False,seq_texture_fast,0.8925792942863282,0.8925792942863282,0.0,,,7,,1,,,,,,34608,0.09639389736477115,True,0,7,7,8652,True,,,,,7,7,,,
True,0,0.0,1.0,0,0.0,B3,4222,synthetic,17.37989689699217,nan,2,3,False,seq_texture_fast,0.09864743173082263,nan,0.0,,,3,1,,,,,4,,34608,0.2127831715210356,True,4,7,3,8652,True,,,,,7,3,,,
True,0,0.0,1.0,1,0.0,B3,4203,synthetic,17.343707651349735,nan,2,3,False,seq_texture_fast,0.09816226242599392,nan,0.0,,,4,1,,,,3,,,19776,0.18861245954692557,False,3,7,4,8652,True,,,,,7,4,,,
True,0,0.0,1.0,2,0.0,B3,4220,synthetic,17.333511291480885,nan,2,3,False,seq_texture_fast,0.09789306058757484,nan,0.0,,,3,1,,,1,,3,,34608,0.24378756356911696,True,4,7,3,8652,True,,,,,7,3,,,
True,0,1.0,0.0,3,0.0,B3,4226,synthetic,27.121727103885224,27.121727103885224,2,3,False,seq_texture_fast,0.8925792942863282,0.8925792942863282,0.0,,,7,,1,,,,,,34608,0.12511558021266758,True,0,7,7,8652,True,,,,,7,7,,,
True,0,0.0,1.0,0,0.0,B3,4222,synthetic,17.37989689699217,nan,2,4,False,seq_texture_fast,0.09864743173082263,nan,0.0,,,3,1,,,,,4,,34608,0.20304553860379104,True,4,7,3,8652,True,,,,,7,3,,,
True,0,0.0,1.0,1,0.0,B3,4203,synthetic,17.343707651349735,nan,2,4,False,seq_texture_fast,0.09816226242599392,nan,0.0,,,3,1,,,,4,,,14832,0.09958198489751888,False,4,7,3,8652,True,,,,,7,3,,,
True,0,1.0,0.0,2,0.0,B3,4220,synthetic,27.115497466775768,27.115497466775768,2,4,False,seq_texture_fast,0.8937133492759207,0.8937133492759207,0.0,,,7,,1,,,,,,34608,0.16802473416551086,True,0,7,7,8652,True,,,,,7,7,,,
True,0,1.0,0.0,3,0.0,B3,4226,synthetic,27.121727103885224,27.121727103885224,2,4,False,seq_texture_fast,0.8925792942863282,0.8925792942863282,0.0,,,7,,1,,,,,,34608,0.1423659269533056,True,0,7,7,8652,True,,,,,7,7,,,
True,1500,0.5,0.5,0,0.0,B4,919,synthetic,20.666811486025665,36.498893240494844,2,0,True,still_smooth,0.8699534624176725,0.8870589347759278,0.0,,,,,,,,,4,4,39552,0.20082423139158576,True,4,8,4,9888,True,,,,0,,,8,,4
True,529,0.5,0.5,0,0.0,B4,919,synthetic,20.666811486025665,36.498893240494844,2,1,True,still_smooth,0.8699534624176725,0.8870589347759278,0.0,,,,,,,,4,,4,39552,0.4074635922330097,False,4,8,4,9888,True,,,,0,,,8,,4
True,1599,0.5,0.5,0,0.0,B4,919,synthetic,16.94728820327907,36.46747734228895,2,2,True,still_smooth,0.8318783536226148,0.8887476985140473,0.0,,,,,,,,,4,4,39552,0.1955400485436893,True,4,8,4,9888,True,,,,0,,,8,,4
True,2799,1.0,0.0,0,0.0,B4,919,synthetic,36.483156884500104,36.483156884500104,2,3,True,still_smooth,0.8870704724556445,0.8870704724556445,0.0,,,,,,,,,,8,39552,0.1686640372168285,True,0,8,8,9888,True,,,,0,,,8,,4
True,761,0.5,0.5,0,0.0,B4,919,synthetic,20.666811486025665,36.498893240494844,2,4,True,still_smooth,0.8699534624176725,0.8870589347759278,0.0,,,,,,,,,4,4,39552,0.15276092233009708,True,4,8,4,9888,True,,,,0,,,8,,4
True,2655,1.0,0.0,0,0.0,B4,3054,synthetic,25.153143747579776,25.153143747579776,2,0,True,still_text,0.8983801607008477,0.8983801607008477,0.0,,,,,,,,,,8,39552,0.1629247572815534,True,0,8,8,9888,True,,,,0,,,8,,4
True,2392,1.0,0.0,0,0.0,B4,3054,synthetic,25.153143747579776,25.153143747579776,2,1,True,still_text,0.8983801607008477,0.8983801607008477,0.0,,,,,,,,,,8,39552,0.1458838996763754,True,0,8,8,9888,True,,,,0,,,8,,4
True,840,0.5,0.5,0,0.0,B4,3054,synthetic,17.496906996545,25.94599070116526,2,2,True,still_text,0.7677429899531075,0.9147957633265112,0.0,,,,,,,,,4,4,39552,0.17688106796116504,True,4,8,4,9888,True,,,,0,,,8,,4
True,2583,1.0,0.0,0,0.0,B4,3054,synthetic,25.153143747579776,25.153143747579776,2,3,True,still_text,0.8983801607008477,0.8983801607008477,0.0,,,,,,,,,,8,39552,0.15971379449838188,True,0,8,8,9888,True,,,,0,,,8,,4
True,2538,1.0,0.0,0,0.0,B4,3054,synthetic,25.153143747579776,25.153143747579776,2,4,True,still_text,0.8983801607008477,0.8983801607008477,0.0,,,,,,,,,,8,39552,0.1541767799352751,True,0,8,8,9888,True,,,,0,,,8,,4
True,1566,0.5,0.5,0,0.0,B4,4625,synthetic,16.841386704776923,27.177663970016802,2,0,True,still_texture,0.475322665867899,0.8886701438774973,0.0,,,,,,,,4,,4,39552,0.47269417475728154,False,4,8,4,9888,True,,,,0,,,8,,4
True,1733,0.5,0.5,0,0.0,B4,4625,synthetic,16.702103256649764,27.125374828165928,2,1,True,still_texture,0.47596571532274323,0.8906311086089461,0.0,,,,,,,,,4,4,39552,0.22603155339805825,True,4,8,4,9888,True,,,,0,,,8,,4
True,1654,1.0,0.0,0,0.0,B4,4625,synthetic,27.15144070427842,27.15144070427842,2,2,True,still_texture,0.8932951912644751,0.8932951912644751,0.0,,,,,,,,,,8,39552,0.10201759708737865,True,0,8,8,9888,True,,,,0,,,8,,4
True,1945,1.0,0.0,0,0.0,B4,4625,synthetic,27.15144070427842,27.15144070427842,2,3,True,still_texture,0.8932951912644751,0.8932951912644751,0.0,,,,,,,,,,8,39552,0.11789542880258899,True,0,8,8,9888,True,,,,0,,,8,,4
True,1365,0.5,0.5,0,0.0,B4,4625,synthetic,16.702103256649764,27.125374828165928,2,4,True,still_texture,0.47596571532274323,0.8906311086089461,0.0,,,,,,1,1,,2,4,39552,0.22514664239482202,True,4,8,4,9888,True,,,,0,,,8,,4
True,644,0.125,0.875,0,0.0,B4,1076,synthetic,9.696369907175129,30.49096984752007,2,0,True,still_edges,0.6608281902947665,0.8857897852094524,0.0,,,,,,,1,,6,1,39552,0.22587985436893204,True,7,8,1,9888,True,,,,0,,,8,,4
True,2127,1.0,0.0,0,0.0,B4,1076,synthetic,30.215026070732705,30.215026070732705,2,1,True,still_edges,0.8892269156875389,0.8892269156875389,0.0,,,,,,,,,,8,39552,0.12828681229773461,True,0,8,8,9888,True,,,,0,,,8,,4
True,1502,0.625,0.375,0,0.0,B4,1076,synthetic,14.210241029459086,29.883794585113414,2,2,True,still_edges,0.8071412708744812,0.883960583885891,0.0,,,,,,,,,3,5,39552,0.1644164644012945,True,3,8,5,9888,True,,,,0,,,8,,4
True,2648,1.0,0.0,0,0.0,B4,1076,synthetic,30.215026070732705,30.215026070732705,2,3,True,still_edges,0.8892269156875389,0.8892269156875389,0.0,,,,,,,,,,8,39552,0.16659081715210355,True,0,8,8,9888,True,,,,0,,,8,,4
True,1301,0.5,0.5,0,0.0,B4,1076,synthetic,6.902680261995814,30.401785095539402,2,4,True,still_edges,0.6851723331192382,0.892045309352295,0.0,,,,,,,2,,2,4,39552,0.2024929207119741,True,4,8,4,9888,True,,,,0,,,8,,4
True,176,0.0,1.0,0,0.0,B4,1145,synthetic,9.863398983205634,nan,2,0,True,seq_illumination_slow,0.5427831750317428,nan,0.0,,,,,,,4,,4,,39552,0.29682443365695793,True,8,8,0,9888,True,,,,0,,,8,,4
True,2104,0.75,0.25,1,0.0,B4,1170,synthetic,19.130409118279164,29.75068013880438,2,0,False,seq_illumination_slow,0.8531542827641277,0.867185882699433,0.0,,,,,,,,,2,6,39552,0.17811994336569578,True,2,8,6,9888,True,,,,0,,,8,,4
True,2174,1.0,0.0,2,0.0,B4,1195,synthetic,30.200871174988855,30.200871174988855,2,0,False,seq_illumination_slow,0.8828579695957618,0.8828579695957618,0.0,,,,,,,,,,8,39552,0.13230683656957928,True,0,8,8,9888,True,,,,0,,,8,,4
True,3053,1.0,0.0,3,0.0,B4,1215,synthetic,30.328642539634917,30.328642539634917,2,0,False,seq_illumination_slow,0.8792426832672545,0.8792426832672545,0.0,,,,,,,,,,8,39552,0.19306229773462782,True,0,8,8,9888,True,,,,0,,,8,,4
True,1844,1.0,0.0,0,0.0,B4,1145,synthetic,30.569354014602986,30.569354014602986,2,1,True,seq_illumination_slow,0.8852708281201247,0.8852708281201247,0.0,,,,,,,,,,8,39552,0.12037317961165049,True,0,8,8,9888,True,,,,0,,,8,,4
True,346,0.0,1.0,1,0.0,B4,1170,synthetic,9.695612330250269,nan,2,1,False,seq_illumination_slow,0.5455214897714823,nan,0.0,,,,,,,,,8,,39552,0.27063106796116504,True,8,8,0,9888,True,,,,0,,,8,,4
True,703,0.125,0.875,2,0.0,B4,1195,synthetic,10.288551038372013,30.371401308325012,2,1,False,seq_illumination_slow,0.6560543739993846,0.8809796639892795,0.0,,,,,,,,,7,1,39552,0.23895125404530745,True,7,8,1,9888,True,,,,0,,,8,,4
True,2170,1.0,0.0,3,0.0,B4,1215,synthetic,30.328642539634917,30.328642539634917,2,1,False,seq_illumination_slow,0.8792426832672545,0.8792426832672545,0.0,,,,,,,,,,8,39552,0.13523968446601942,True,0,8,8,9888,True,,,,0,,,8,,4
True,2605,1.0,0.0,0,0.0,B4,1145,synthetic,30.569354014602986,30.569354014602986,2,2,True,seq_illumination_slow,0.8852708281201247,0.8852708281201247,0.0,,,,,,,,,,8,39552,0.16166059870550162,True,0,8,8,9888,True,,,,0,,,8,,4
True,1195,1.0,0.0,1,0.0,B4,1170,synthetic,30.3681343875699,30.3681343875699,2,2,False,seq_illumination_slow,0.8865606138684682,0.8865606138684682,0.0,,,,,,,,,,8,39552,0.07708838996763755,True,0,8,8,9888,True,,,,0,,,8,,4
True,265,0.0,1.0,2,0.0,B4,1195,synthetic,9.530680619849752,nan,2,2,False,seq_illumination_slow,0.548826713149286,nan,0.0,,,,,,1,,,7,,39552,0.23986144822006472,True,8,8,0,9888,True,,,,0,,,8,,4
True,3176,1.0,0.0,3,0.0,B4,1215,synthetic,30.328642539634917,30.328642539634917,2,2,False,seq_illumination_slow,0.8792426832672545,0.8792426832672545,0.0,,,,,,,,,,8,39552,0.19983818770226539,True,0,8,8,9888,True,,,,0,,,8,,4
True,2560,1.0,0.0,0,0.0,B4,1145,synthetic,30.569354014602986,30.569354014602986,2,3,True,seq_illumination_slow,0.8852708281201247,0.8852708281201247,0.0,,,,,,,,,,8,39552,0.15728661003236247,True,0,8,8,9888,True,,,,0,,,8,,4
True,1800,1.0,0.0,1,0.0,B4,1170,synthetic,30.3681343875699,30.3681343875699,2,3,False,seq_illumination_slow,0.8865606138684682,0.8865606138684682,0.0,,,,,,,,,,8,39552,0.11316747572815535,True,0,8,8,9888,True,,,,0,,,8,,4
True,159,0.0,1.0,2,0.0,B4,1195,synthetic,9.530680619849752,nan,2,3,False,seq_illumination_slow,0.548826713149286,nan,0.0,,,,,,,4,,4,,39552,0.29500404530744334,True,8,8,0,9888,True,,,,0,,,8,,4
True,3030,1.0,0.0,3,0.0,B4,1215,synthetic,30.328642539634917,30.328642539634917,2,3,False,seq_illumination_slow,0.8792426832672545,0.8792426832672545,0.0,,,,,,,,,,8,39552,0.18603357605177995,True,0,8,8,9888,True,,,,0,,,8,,4
True,2186,1.0,0.0,0,0.0,B4,1145,synthetic,30.569354014602986,30.569354014602986,2,4,True,seq_illumination_slow,0.8852708281201247,0.8852708281201247,0.0,,,,,,,,,,8,39552,0.13981593851132687,True,0,8,8,9888,True,,,,0,,,8,,4
True,144,0.0,1.0,1,0.0,B4,1170,synthetic,9.695612330250269,nan,2,4,False,seq_illumination_slow,0.5455214897714823,nan,0.0,,,,,,,,4,4,,39552,0.4805572411003236,False,8,8,0,9888,True,,,,0,,,8,,4
True,2578,1.0,0.0,2,0.0,B4,1195,synthetic,30.200871174988855,30.200871174988855,2,4,True,seq_illumination_slow,0.8828579695957618,0.8828579695957618,0.0,,,,,,,,,,8,39552,0.16148361650485438,True,0,8,8,9888,True,,,,0,,,8,,4
True,2587,1.0,0.0,3,0.0,B4,1215,synthetic,30.328642539634917,30.328642539634917,2,4,False,seq_illumination_slow,0.8792426832672545,0.8792426832672545,0.0,,,,,,,,,,8,39552,0.1517748786407767,True,0,8,8,9888,True,,,,0,,,8,,4
True,1263,0.5,0.5,0,0.0,B4,1076,synthetic,6.902680261995814,30.401785095539402,2,0,True,seq_edges_slow,0.6851723331192382,0.892045309352295,0.0,,,,,,,,,4,4,39552,0.19222795307443366,True,4,8,4,9888,True,,,,0,,,8,,4
True,2123,1.0,0.0,1,0.0,B4,1087,synthetic,30.228992333521006,30.228992333521006,2,0,False,seq_edges_slow,0.8905079329330521,0.8905079329330521,0.0,,,,,,,,,,8,39552,0.13149777508090615,True,0,8,8,9888,True,,,,0,,,8,,4
True,1693,0.5,0.5,2,0.0,B4,1079,synthetic,6.902821542059727,30.46549336631985,2,0,False,seq_edges_slow,0.683906091735525,0.8885165931923494,0.0,,,,,,,1,,3,4,39552,0.2303296925566343,True,4,8,4,9888,True,,,,0,,,8,,4
True,2217,1.0,0.0,3,0.0,B4,1047,synthetic,29.693371844179346,29.693371844179346,2,0,False,seq_edges_slow,0.8916643523521959,0.8916643523521959,0.0,,,,,,,,,,8,39552,0.13797026699029127,True,0,8,8,9888,True,,,,0,,,8,,4
True,1290,0.5,0.5,0,0.0,B4,1076,synthetic,6.8171378740152555,30.035968183941822,2,1,True,seq_edges_slow,0.6783594315543255,0.8864085220227826,0.0,,,,,,,,4,,4,39552,0.4520378236245955,False,4,8,4,9888,True,,,,0,,,8,,4
True,2990,1.0,0.0,1,0.0,B4,1087,synthetic,30.228992333521006,30.228992333521006,2,1,True,seq_edges_slow,0.8905079329330521,0.8905079329330521,0.0,,,,,,,,,,8,39552,0.18901699029126215,True,0,8,8,9888,True,,,,0,,,8,,4
True,1773,1.0,0.0,2,0.0,B4,1079,synthetic,30.288367966990243,30.288367966990243,2,1,False,seq_edges_slow,0.8853680199910964,0.8853680199910964,0.0,,,,,,,,,,8,39552,0.11170105177993528,True,0,8,8,9888,True,,,,0,,,8,,4
True,3136,1.0,0.0,3,0.0,B4,1047,synthetic,29.693371844179346,29.693371844179346,2,1,False,seq_edges_slow,0.8916643523521959,0.8916643523521959,0.0,,,,,,,,,,8,39552,0.19422532362459546,True,0,8,8,9888,True,,,,0,,,8,,4
True,1230,0.5,0.5,0,0.0,B4,1076,synthetic,6.8171378740152555,30.035968183941822,2,2,True,seq_edges_slow,0.6783594315543255,0.8864085220227826,0.0,,,,,,,,4,,4,39552,0.4493072411003236,False,4,8,4,9888,True,,,,0,,,8,,4
True,2109,1.0,0.0,1,0.0,B4,1087,synthetic,30.228992333521006,30.228992333521006,2,2,True,seq_edges_slow,0.8905079329330521,0.8905079329330521,0.0,,,,,,,,,,8,39552,0.12848907766990292,True,0,8,8,9888,True,,,,0,,,8,,4
True,1364,0.5,0.5,2,0.0,B4,1079,synthetic,6.902821542059727,30.46549336631985,2,2,True,seq_edges_slow,0.683906091735525,0.8885165931923494,0.0,,,,,,,,4,,4,39552,0.45365594660194175,False,4,8,4,9888,True,,,,0,,,8,,4
True,1550,0.5,0.5,3,0.0,B4,1047,synthetic,6.901398096673324,29.862631992579654,2,2,False,seq_edges_slow,0.6861328746221108,0.8939663923580387,0.0,,,,,,,1,,3,4,39552,0.2155390372168285,True,4,8,4,9888,True,,,,0,,,8,,4
True,1596,0.5,0.5,0,0.0,B4,1076,synthetic,6.902680261995814,30.401785095539402,2,3,True,seq_edges_slow,0.6851723331192382,0.892045309352295,0.0,,,,,,,3,,1,4,39552,0.2685578478964401,True,4,8,4,9888,True,,,,0,,,8,,4
True,1854,1.0,0.0,1,0.0,B4,1087,synthetic,30.228992333521006,30.228992333521006,2,3,False,seq_edges_slow,0.8905079329330521,0.8905079329330521,0.0,,,,,,,,,,8,39552,0.10737762944983818,True,0,8,8,9888,True,,,,0,,,8,,4
True,2900,1.0,0.0,2,0.0,B4,1079,synthetic,30.288367966990243,30.288367966990243,2,3,False,seq_edges_slow,0.8853680199910964,0.8853680199910964,0.0,,,,,,,,,,8,39552,0.17554105987055016,True,0,8,8,9888,True,,,,0,,,8,,4
True,171,0.0,1.0,3,0.0,B4,1047,synthetic,8.889302662835975,nan,2,3,False,seq_edges_slow,0.5457880827450708,nan,0.0,,,,,,,,4,4,,39552,0.5056634304207119,False,8,8,0,9888,True,,,,0,,,8,,4
True,1431,0.5,0.5,0,0.0,B4,1076,synthetic,6.8171378740152555,30.035968183941822,2,4,True,seq_edges_slow,0.6783594315543255,0.8864085220227826,0.0,,,,,,,,4,,4,39552,0.4636427993527508,False,4,8,4,9888,True,,,,0,,,8,,4
True,1400,0.5,0.5,1,0.0,B4,1087,synthetic,6.9026924086375985,30.407225962548306,2,4,True,seq_edges_slow,0.6857059019284134,0.8931124469706457,0.0,,,,,,,,,4,4,39552,0.19053398058252427,True,4,8,4,9888,True,,,,0,,,8,,4
True,2342,1.0,0.0,2,0.0,B4,1079,synthetic,30.288367966990243,30.288367966990243,2,4,False,seq_edges_slow,0.8853680199910964,0.8853680199910964,0.0,,,,,,,,,,8,39552,0.1416110436893204,True,0,8,8,9888,True,,,,0,,,8,,4
True,1427,0.5,0.5,3,0.0,B4,1047,synthetic,6.8158606404158935,29.530461663824102,2,4,False,seq_edges_slow,0.6798363267161118,0.8893623123463534,0.0,,,,,,,1,,3,4,39552,0.21976132686084143,True,4,8,4,9888,True,,,,0,,,8,,4
True,1851,0.625,0.375,0,0.0,B4,4625,synthetic,18.420723857313085,27.171713958669397,2,0,True,seq_texture_fast,0.5905920454220798,0.890530262787569,0.0,,,,,,,,,3,5,39552,0.1874241504854369,True,3,8,5,9888,True,,,,0,,,8,,4
True,1276,0.5,0.5,1,0.0,B4,4589,synthetic,17.123070715938052,27.125453337661565,2,0,True,seq_texture_fast,0.4810718424472082,0.8903638315037558,0.0,,,,,,,,4,,4,39552,0.4515827265372168,False,4,8,4,9888,True,,,,0,,,8,,4
True,3050,1.0,0.0,2,0.0,B4,4615,synthetic,27.115497466775768,27.115497466775768,2,0,False,seq_texture_fast,0.8937133492759207,0.8937133492759207,0.0,,,,,,,,,,8,39552,0.19498381877022652,True,0,8,8,9888,True,,,,0,,,8,,4
True,602,0.125,0.875,3,0.0,B4,4600,synthetic,15.049190529306129,27.13941271160843,2,0,False,seq_texture_fast,0.1811035396202073,0.8600593896160914,0.0,,,,,,,2,,5,1,39552,0.2514917071197411,True,7,8,1,9888,True,,,,0,,,8,,4
True,542,0.125,0.875,0,0.0,B4,4625,synthetic,15.339579730792888,27.187259394355735,2,1,True,seq_texture_fast,0.1742499322571193,0.8723064768035953,0.0,,,,,,,,4,3,1,39552,0.48632180420711973,False,7,8,1,9888,True,,,,0,,,8,,4
True,1940,1.0,0.0,1,0.0,B4,4589,synthetic,27.115811499238905,27.115811499238905,2,1,True,seq_texture_fast,0.8934084290331108,0.8934084290331108,0.0,,,,,,,,,,8,39552,0.12181432038834951,True,0,8,8,9888,True,,,,0,,,8,,4
True,2517,1.0,0.0,2,0.0,B4,4615,synthetic,27.115497466775768,27.115497466775768,2,1,False,seq_texture_fast,0.8937133492759207,0.8937133492759207,0.0,,,,,,,,,,8,39552,0.16153418284789645,True,0,8,8,9888,True,,,,0,,,8,,4
True,1492,0.5,0.5,3,0.0,B4,4600,synthetic,16.973271939817103,27.13247024495181,2,1,False,seq_texture_fast,0.47064606618885513,0.8849833271331337,0.0,,,,,,,,4,,4,39552,0.4658424352750809,False,4,8,4,9888,True,,,,0,,,8,,4
True,1344,0.5,0.5,0,0.0,B4,4625,synthetic,16.841386704776923,27.177663970016802,2,2,True,seq_texture_fast,0.475322665867899,0.8886701438774973,0.0,,,,,,,,4,,4,39552,0.45317556634304207,False,4,8,4,9888,True,,,,0,,,8,,4
True,1708,0.625,0.375,1,0.0,B4,4589,synthetic,18.482583319608274,27.117885103046792,2,2,True,seq_texture_fast,0.590171340132245,0.8907733746869256,0.0,,,,,,,,,3,5,39552,0.17581917475728157,True,3,8,5,9888,True,,,,0,,,8,,4
True,165,0.0,1.0,2,0.0,B4,4615,synthetic,17.333511291480885,nan,2,2,False,seq_texture_fast,0.09789306058757484,nan,0.0,,,,,,1,3,,4,,39552,0.2945236650485437,True,8,8,0,9888,True,,,,0,,,8,,4
True,3231,1.0,0.0,3,0.0,B4,4600,synthetic,27.121727103885224,27.121727103885224,2,2,False,seq_texture_fast,0.8925792942863282,0.8925792942863282,0.0,,,,,,,,,,8,39552,0.19536306634304207,True,0,8,8,9888,True,,,,0,,,8,,4
True,1310,0.5,0.5,0,0.0,B4,4625,synthetic,16.702103256649764,27.125374828165928,2,3,True,seq_texture_fast,0.47596571532274323,0.8906311086089461,0.0,,,,,,,,,4,4,39552,0.194604571197411,True,4,8,4,9888,True,,,,0,,,8,,4
True,1178,1.0,0.0,1,0.0,B4,4589,synthetic,27.115811499238905,27.115811499238905,2,3,False,seq_texture_fast,0.8934084290331108,0.8934084290331108,0.0,,,,,,,,,,8,39552,0.07304308252427184,True,0,8,8,9888,True,,,,0,,,8,,4
True,2662,1.0,0.0,2,0.0,B4,4615,synthetic,27.115497466775768,27.115497466775768,2,3,False,seq_texture_fast,0.8937133492759207,0.8937133492759207,0.0,,,,,,,,,,8,39552,0.15521338996763753,True,0,8,8,9888,True,,,,0,,,8,,4
True,1719,1.0,0.0,3,0.0,B4,4600,synthetic,27.121727103885224,27.121727103885224,2,3,False,seq_texture_fast,0.8925792942863282,0.8925792942863282,0.0,,,,,,,,,,8,39552,0.10371156957928802,True,0,8,8,9888,True,,,,0,,,8,,4
True,2485,1.0,0.0,0,0.0,B4,4625,synthetic,27.15144070427842,27.15144070427842,2,4,True,seq_texture_fast,0.8932951912644751,0.8932951912644751,0.0,,,,,,,,,,8,39552,0.15635113268608414,True,0,8,8,9888,True,,,,0,,,8,,4
True,2665,1.0,0.0,1,0.0,B4,4589,synthetic,27.115811499238905,27.115811499238905,2,4,False,seq_texture_fast,0.8934084290331108,0.8934084290331108,0.0,,,,,,,,,,8,39552,0.16274777508090615,True,0,8,8,9888,True,,,,0,,,8,,4
True,1778,0.5,0.5,2,0.0,B4,4615,synthetic,16.748217858282565,27.120539417087137,2,4,False,seq_texture_fast,0.4831434825024486,0.8873155638452747,0.0,,,,,,,,,4,4,39552,0.21394619741100324,True,4,8,4,9888,True,,,,0,,,8,,4
True,1881,1.0,0.0,3,0.0,B4,4600,synthetic,27.121727103885224,27.121727103885224,2,4,False,seq_texture_fast,0.8925792942863282,0.8925792942863282,0.0,,,,,,,,,,8,39552,0.11620145631067962,True,0,8,8,9888,True,,,,0,,,8,,4
True,1437,0.5,0.5,0,0.0,P,1157,synthetic,35.05942078501067,34.602527237861516,3,0,True,still_smooth,0.9026618011992497,0.9052912889188676,0.0,,1,,,,1,7,,1,8,59040,0.2528963414634146,True,9,16,8,14760,True,,,,2,,,16,,6
True,2870,0.8125,0.1875,0,0.0,P,1157,synthetic,34.729065667250566,34.49868059321374,3,1,True,still_smooth,0.8779458291359236,0.8707890448449157,0.0,,2,,,,1,2,,,13,59040,0.19818766937669377,True,3,16,13,14760,True,,,,2,,,16,,6
True,3773,0.8125,0.1875,0,0.0,P,1157,synthetic,34.729065667250566,34.49868059321374,3,2,True,still_smooth,0.8779458291359236,0.8707890448449157,0.0,,2,,,,,3,,,13,59040,0.23838075880758808,True,3,16,13,14760,True,,,,2,,,16,,6
True,3430,0.8125,0.1875,0,0.0,P,1157,synthetic,34.743263100349395,34.520656433029224,3,3,True,still_smooth,0.879357814938874,0.871791617494294,0.0,,2,,,,,3,,,13,59040,0.21624322493224932,True,3,16,13,14760,True,,,,2,,,16,,6
True,4416,1.0,0.0,0,0.0,P,1157,synthetic,34.604582416238905,34.604582416238905,3,4,True,still_smooth,0.8685643084401807,0.8685643084401807,0.0,,2,,,,,,,,16,59040,0.20282859078590787,True,0,16,16,14760,True,,,,2,,,16,,6
True,1595,0.5625,0.4375,0,0.0,P,2981,synthetic,18.13052591012833,22.120340886943985,3,0,True,still_text,0.7249255326965817,0.8407265831084422,0.0,,2,,,,,1,6,,9,59040,0.3451388888888889,False,7,16,9,14760,True,,,,2,,,16,,6
True,268,0.375,0.625,0,0.0,P,2981,synthetic,14.926149933569775,21.057773489428,3,1,True,still_text,0.6227332869288015,0.7849135358613153,0.0,,,,,,,,12,,6,59040,0.50840108401084,False,12,16,6,14760,True,,,,2,,,16,,6
True,2383,0.6875,0.3125,0,0.0,P,2981,synthetic,20.837996504782467,22.351331322269417,3,2,True,still_text,0.8154765093144681,0.8324116275335353,0.0,,2,,,,1,3,,1,11,59040,0.20533536585365852,True,5,16,11,14760,True,,,,2,,,16,,6
True,2952,1.0,0.0,0,0.0,P,2981,synthetic,22.04524556642174,22.04524556642174,3,3,True,still_text,0.828803687266499,0.828803687266499,0.0,,2,,,,,,,,16,59040,0.14175135501355013,True,0,16,16,14760,True,,,,2,,,16,,6
True,3264,0.875,0.125,0,0.0,P,2981,synthetic,21.702616094068084,21.786178279353685,3,4,True,still_text,0.8238704576252703,0.8103667228625746,0.0,,1,,,,1,2,,,14,59040,0.19844173441734417,True,3,16,14,14760,True,,,,2,,,16,,6
True,2856,1.0,0.0,0,0.0,P,3672,synthetic,22.777395143612196,22.777395143612196,3,0,True,still_texture,0.6986199650837447,0.6986199650837447,0.0,,2,,,,,,,,16,59040,0.1380250677506775,True,0,16,16,14760,True,,,,2,,,16,,6
True,2137,1.0,0.0,0,0.0,P,3672,synthetic,22.777395143612196,22.777395143612196,3,1,True,still_texture,0.6986199650837447,0.6986199650837447,0.0,,2,,,,,,,,16,59040,0.10392953929539295,True,0,16,16,14760,True,,,,2,,,16,,6
True,1672,0.625,0.375,0,0.0,P,3672,synthetic,18.431858093615972,22.780012370263186,3,2,True,still_texture,0.46538477553039925,0.6874542136803375,0.0,,2,,,,,,6,,10,59040,0.3236788617886179,False,6,16,10,14760,True,,,,2,,,16,,6
True,3806,0.875,0.125,0,0.0,P,3672,synthetic,22.83593110544169,22.776248501299726,3,3,True,still_texture,0.6984276417200702,0.6993144059551131,0.0,,1,,,,,3,,,14,59040,0.21930894308943089,True,3,16,14,14760,True,,,,2,,,16,,6
True,1602,0.3125,0.6875,0,0.0,P,3672,synthetic,16.346476324843916,22.730678866554193,3,4,True,still_texture,0.31401243105806526,0.698156339219736,0.0,,,,,,1,6,6,,5,59040,0.4380081300813008,False,13,16,5,14760,True,,,,2,,,16,,6
True,3748,1.0,0.0,0,0.0,P,1656,synthetic,26.382299976291378,26.382299976291378,3,0,True,still_edges,0.7955791368359746,0.7955791368359746,0.0,,2,,,,,,,,16,59040,0.17137533875338753,True,0,16,16,14760,True,,,,2,,,16,,6
True,3166,1.0,0.0,0,0.0,P,1656,synthetic,26.382299976291378,26.382299976291378,3,1,True,still_edges,0.7955791368359746,0.7955791368359746,0.0,,2,,,,,,,,16,59040,0.15647018970189702,True,0,16,16,14760,True,,,,2,,,16,,6
